C:\Users\yujin\cnn-project\.venv\Scripts\python.exe C:\Users\yujin\cnn-project\mobile-net-tensorflow\tensorflow_train_model.py
TensorFlow version: 2.11.0
Available GPU Devices: []
Starting training...
WARNING:tensorflow:`input_shape` is undefined or non-square, or `rows` is not in [96, 128, 160, 192, 224]. Weights for input shape (224, 224) will be loaded as the default.
WARNING:tensorflow:The following Variables were used in a Lambda layer's call (tf.linalg.matmul), but are not present in its tracked objects:   <tf.Variable 'Variable:0' shape=(1280, 128) dtype=float32>. This is a strong indication that the Lambda layer should be rewritten as a subclassed Layer.
WARNING:tensorflow:The following Variables were used in a Lambda layer's call (tf.nn.bias_add), but are not present in its tracked objects:   <tf.Variable 'Variable:0' shape=(128,) dtype=float32>. This is a strong indication that the Lambda layer should be rewritten as a subclassed Layer.
WARNING:tensorflow:The following Variables were used in a Lambda layer's call (tf.linalg.matmul_1), but are not present in its tracked objects:   <tf.Variable 'Variable:0' shape=(128, 101) dtype=float32>. This is a strong indication that the Lambda layer should be rewritten as a subclassed Layer.
WARNING:tensorflow:The following Variables were used in a Lambda layer's call (tf.nn.bias_add_1), but are not present in its tracked objects:   <tf.Variable 'Variable:0' shape=(101,) dtype=float32>. This is a strong indication that the Lambda layer should be rewritten as a subclassed Layer.
WARNING:tensorflow:From C:\Users\yujin\cnn-project\.venv\lib\site-packages\tensorflow\python\autograph\pyct\static_analysis\liveness.py:83: Analyzer.lamba_check (from tensorflow.python.autograph.pyct.static_analysis.liveness) is deprecated and will be removed after 2023-09-23.
Instructions for updating:
Lambda fuctions will be no more assumed to be used in the statement where they are used, or at least in the same block. https://github.com/tensorflow/tensorflow/issues/56089
Epoch 6, Step 860, Loss: 16.1181, Elapsed time: 2364.76s, Remaining time: 4139.02s
Epoch 6, Step 870, Loss: 16.1181, Elapsed time: 2391.21s, Remaining time: 4109.81s
Epoch 6, Step 880, Loss: 16.1181, Elapsed time: 2417.73s, Remaining time: 4080.78s
Epoch 6, Step 890, Loss: 16.1181, Elapsed time: 2443.96s, Remaining time: 4051.33s
Epoch 6, Step 900, Loss: 16.1181, Elapsed time: 2470.52s, Remaining time: 4022.49s
Epoch 6, Step 910, Loss: 16.1181, Elapsed time: 2496.99s, Remaining time: 3993.53s
Epoch 6, Step 920, Loss: 16.1181, Elapsed time: 2523.40s, Remaining time: 3964.55s
Epoch 6, Step 930, Loss: 16.1181, Elapsed time: 2549.89s, Remaining time: 3935.75s
Epoch 6, Step 940, Loss: 16.1181, Elapsed time: 2577.66s, Remaining time: 3908.95s
Epoch 6, Step 950, Loss: 15.7930, Elapsed time: 2605.46s, Remaining time: 3882.16s
Epoch 6, Step 960, Loss: 16.1181, Elapsed time: 2633.45s, Remaining time: 3855.63s
Epoch 6, Step 970, Loss: 16.1181, Elapsed time: 2660.67s, Remaining time: 3827.97s
Epoch 6, Step 980, Loss: 16.1181, Elapsed time: 2687.21s, Remaining time: 3799.35s
Epoch 6, Step 990, Loss: 16.1181, Elapsed time: 2713.94s, Remaining time: 3771.03s
Epoch 6, Step 1000, Loss: 16.1181, Elapsed time: 2740.59s, Remaining time: 3742.64s
Epoch 6, Step 1010, Loss: 16.1181, Elapsed time: 2767.59s, Remaining time: 3714.76s
Epoch 6, Step 1020, Loss: 16.1181, Elapsed time: 2794.42s, Remaining time: 3686.66s
Epoch 6, Step 1030, Loss: 16.1181, Elapsed time: 2820.79s, Remaining time: 3657.99s
Epoch 6, Step 1040, Loss: 16.1181, Elapsed time: 2847.27s, Remaining time: 3629.52s
Epoch 6, Step 1050, Loss: 16.1181, Elapsed time: 2875.53s, Remaining time: 3603.31s
Epoch 6, Step 1060, Loss: 16.1181, Elapsed time: 2902.91s, Remaining time: 3575.97s
Epoch 6, Step 1070, Loss: 16.1181, Elapsed time: 2929.30s, Remaining time: 3547.44s
Epoch 6, Step 1080, Loss: 16.1181, Elapsed time: 2955.67s, Remaining time: 3518.91s
Epoch 6, Step 1090, Loss: 16.1181, Elapsed time: 2982.17s, Remaining time: 3490.59s
Epoch 6, Step 1100, Loss: 16.1181, Elapsed time: 3008.36s, Remaining time: 3461.93s
Epoch 6, Step 1110, Loss: 16.1181, Elapsed time: 3034.77s, Remaining time: 3433.58s
Epoch 6, Step 1120, Loss: 16.1181, Elapsed time: 3061.11s, Remaining time: 3405.18s
Epoch 6, Step 1130, Loss: 15.6144, Elapsed time: 3087.51s, Remaining time: 3376.88s
Epoch 6, Step 1140, Loss: 16.1181, Elapsed time: 3114.26s, Remaining time: 3348.99s
Epoch 6, Step 1150, Loss: 16.1181, Elapsed time: 3140.98s, Remaining time: 3321.09s
Epoch 6, Step 1160, Loss: 14.6070, Elapsed time: 3167.48s, Remaining time: 3292.98s
Epoch 6, Step 1170, Loss: 15.6144, Elapsed time: 3194.05s, Remaining time: 3264.97s
Epoch 6, Step 1180, Loss: 14.6070, Elapsed time: 3220.94s, Remaining time: 3237.30s
Epoch 6, Step 1190, Loss: 15.9615, Elapsed time: 3248.98s, Remaining time: 3210.79s
Epoch 6, Step 1200, Loss: 15.1107, Elapsed time: 3275.54s, Remaining time: 3182.81s
Epoch 6, Step 1210, Loss: 15.2574, Elapsed time: 3302.39s, Remaining time: 3155.13s
Epoch 6, Step 1220, Loss: 15.6144, Elapsed time: 3328.77s, Remaining time: 3127.03s
Epoch 6, Step 1230, Loss: 16.1181, Elapsed time: 3356.32s, Remaining time: 3100.03s
Epoch 6, Step 1240, Loss: 16.1181, Elapsed time: 3382.86s, Remaining time: 3072.11s
Epoch 6, Step 1250, Loss: 16.1181, Elapsed time: 3409.57s, Remaining time: 3044.36s
Epoch 6, Step 1260, Loss: 16.1181, Elapsed time: 3436.29s, Remaining time: 3016.63s
Epoch 6, Step 1270, Loss: 16.1181, Elapsed time: 3462.82s, Remaining time: 2988.76s
Epoch 6, Step 1280, Loss: 15.6144, Elapsed time: 3489.23s, Remaining time: 2960.81s
Epoch 6, Step 1290, Loss: 14.6070, Elapsed time: 3515.83s, Remaining time: 2933.04s
Epoch 6, Step 1300, Loss: 15.6149, Elapsed time: 3542.50s, Remaining time: 2905.34s
Epoch 6, Step 1310, Loss: 16.1181, Elapsed time: 3569.14s, Remaining time: 2877.64s
Epoch 6, Step 1320, Loss: 15.9387, Elapsed time: 3595.68s, Remaining time: 2849.87s
Epoch 6, Step 1330, Loss: 15.2265, Elapsed time: 3622.48s, Remaining time: 2822.32s
Epoch 6, Step 1340, Loss: 16.1181, Elapsed time: 3648.88s, Remaining time: 2794.49s
Epoch 6, Step 1350, Loss: 16.1181, Elapsed time: 3675.34s, Remaining time: 2766.70s
Epoch 6, Step 1360, Loss: 16.1181, Elapsed time: 3701.70s, Remaining time: 2738.88s
Epoch 6, Step 1370, Loss: 15.1107, Elapsed time: 3728.00s, Remaining time: 2711.02s
Epoch 6, Step 1380, Loss: 15.6144, Elapsed time: 3754.45s, Remaining time: 2683.30s
Epoch 6, Step 1390, Loss: 16.1181, Elapsed time: 3780.93s, Remaining time: 2655.62s
Epoch 6, Step 1400, Loss: 15.8075, Elapsed time: 3807.39s, Remaining time: 2627.94s
Epoch 6, Step 1410, Loss: 15.6144, Elapsed time: 3833.88s, Remaining time: 2600.30s
Epoch 6, Step 1420, Loss: 16.1181, Elapsed time: 3860.44s, Remaining time: 2572.72s
Epoch 6, Step 1430, Loss: 16.1181, Elapsed time: 3887.11s, Remaining time: 2545.23s
Epoch 6, Step 1440, Loss: 16.1181, Elapsed time: 3913.66s, Remaining time: 2517.67s
Epoch 6, Step 1450, Loss: 16.1181, Elapsed time: 3940.02s, Remaining time: 2490.00s
Epoch 6, Step 1460, Loss: 15.6603, Elapsed time: 3966.29s, Remaining time: 2462.30s
Epoch 6, Step 1470, Loss: 16.1181, Elapsed time: 3992.76s, Remaining time: 2434.74s
Epoch 6, Step 1480, Loss: 16.0402, Elapsed time: 4019.13s, Remaining time: 2407.14s
Epoch 6, Step 1490, Loss: 16.1181, Elapsed time: 4045.67s, Remaining time: 2379.64s
Epoch 6, Step 1500, Loss: 15.1402, Elapsed time: 4072.01s, Remaining time: 2352.05s
Epoch 6, Step 1510, Loss: 16.0814, Elapsed time: 4098.41s, Remaining time: 2324.51s
Epoch 6, Step 1520, Loss: 16.1181, Elapsed time: 4124.68s, Remaining time: 2296.91s
Epoch 6, Step 1530, Loss: 15.5638, Elapsed time: 4150.99s, Remaining time: 2269.35s
Epoch 6, Step 1540, Loss: 15.1107, Elapsed time: 4177.27s, Remaining time: 2241.79s
Epoch 6, Step 1550, Loss: 15.9849, Elapsed time: 4203.88s, Remaining time: 2214.42s
Epoch 6, Step 1560, Loss: 16.1181, Elapsed time: 4230.27s, Remaining time: 2186.95s
Epoch 6, Step 1570, Loss: 16.1181, Elapsed time: 4256.75s, Remaining time: 2159.53s
Epoch 6, Step 1580, Loss: 15.6144, Elapsed time: 4283.47s, Remaining time: 2132.25s
Epoch 6, Step 1590, Loss: 15.6144, Elapsed time: 4309.93s, Remaining time: 2104.85s
Epoch 6, Step 1600, Loss: 15.6144, Elapsed time: 4336.25s, Remaining time: 2077.39s
Epoch 6, Step 1610, Loss: 14.4727, Elapsed time: 4362.86s, Remaining time: 2050.08s
Epoch 6, Step 1620, Loss: 16.0846, Elapsed time: 4389.28s, Remaining time: 2022.70s
Epoch 6, Step 1630, Loss: 16.1181, Elapsed time: 4415.74s, Remaining time: 1995.34s
Epoch 6, Step 1640, Loss: 16.1181, Elapsed time: 4442.03s, Remaining time: 1967.92s
Epoch 6, Step 1650, Loss: 16.1181, Elapsed time: 4468.46s, Remaining time: 1940.57s
Epoch 6, Step 1660, Loss: 15.6144, Elapsed time: 4494.97s, Remaining time: 1913.27s
Epoch 6, Step 1670, Loss: 16.1181, Elapsed time: 4521.60s, Remaining time: 1886.03s
Epoch 6, Step 1680, Loss: 15.6144, Elapsed time: 4547.96s, Remaining time: 1858.68s
Epoch 6, Step 1690, Loss: 16.1181, Elapsed time: 4574.36s, Remaining time: 1831.37s
Epoch 6, Step 1700, Loss: 16.1181, Elapsed time: 4600.66s, Remaining time: 1804.02s
Epoch 6, Step 1710, Loss: 16.1181, Elapsed time: 4627.00s, Remaining time: 1776.70s
Epoch 6, Step 1720, Loss: 15.6144, Elapsed time: 4653.48s, Remaining time: 1749.45s
Epoch 6, Step 1730, Loss: 15.6684, Elapsed time: 4679.87s, Remaining time: 1722.17s
Epoch 6, Step 1740, Loss: 16.1181, Elapsed time: 4706.37s, Remaining time: 1694.94s
Epoch 6, Step 1750, Loss: 15.6144, Elapsed time: 4732.86s, Remaining time: 1667.72s
Epoch 6, Step 1760, Loss: 14.4025, Elapsed time: 4759.42s, Remaining time: 1640.53s
Epoch 6, Step 1770, Loss: 9.3387, Elapsed time: 4785.97s, Remaining time: 1613.34s
Epoch 6, Step 1780, Loss: 13.0960, Elapsed time: 4812.35s, Remaining time: 1586.10s
Epoch 6, Step 1790, Loss: 14.6142, Elapsed time: 4838.56s, Remaining time: 1558.82s
Epoch 6, Step 1800, Loss: 13.8959, Elapsed time: 4864.81s, Remaining time: 1531.57s
Epoch 6, Step 1810, Loss: 14.1035, Elapsed time: 4891.01s, Remaining time: 1504.30s
Epoch 6, Step 1820, Loss: 13.7178, Elapsed time: 4917.25s, Remaining time: 1477.07s
Epoch 6, Step 1830, Loss: 15.1107, Elapsed time: 4943.66s, Remaining time: 1449.89s
Epoch 6, Step 1840, Loss: 15.6144, Elapsed time: 4970.10s, Remaining time: 1422.73s
Epoch 6, Step 1850, Loss: 15.6144, Elapsed time: 4996.60s, Remaining time: 1395.59s
Epoch 6, Step 1860, Loss: 15.6335, Elapsed time: 5022.85s, Remaining time: 1368.40s
Epoch 6, Step 1870, Loss: 16.1181, Elapsed time: 5049.12s, Remaining time: 1341.21s
Epoch 6, Step 1880, Loss: 16.1181, Elapsed time: 5075.50s, Remaining time: 1314.07s
Epoch 6, Step 1890, Loss: 16.1181, Elapsed time: 5102.09s, Remaining time: 1286.99s
Epoch 6, Step 1900, Loss: 16.1181, Elapsed time: 5128.38s, Remaining time: 1259.84s
Epoch 6, Step 1910, Loss: 16.1181, Elapsed time: 5154.73s, Remaining time: 1232.71s
Epoch 6, Step 1920, Loss: 16.1181, Elapsed time: 5181.20s, Remaining time: 1205.62s
Epoch 6, Step 1930, Loss: 16.1181, Elapsed time: 5207.54s, Remaining time: 1178.51s
Epoch 6, Step 1940, Loss: 16.1181, Elapsed time: 5233.94s, Remaining time: 1151.41s
Epoch 6, Step 1950, Loss: 16.1181, Elapsed time: 5260.25s, Remaining time: 1124.31s
Epoch 6, Step 1960, Loss: 16.1181, Elapsed time: 5286.58s, Remaining time: 1097.21s
Epoch 6, Step 1970, Loss: 16.1181, Elapsed time: 5312.95s, Remaining time: 1070.14s
Epoch 6, Step 1980, Loss: 16.1181, Elapsed time: 5339.37s, Remaining time: 1043.08s
Epoch 6, Step 1990, Loss: 16.1181, Elapsed time: 5365.89s, Remaining time: 1016.04s
Epoch 6, Step 2000, Loss: 16.1181, Elapsed time: 5392.45s, Remaining time: 989.02s
Epoch 6, Step 2010, Loss: 16.1181, Elapsed time: 5418.95s, Remaining time: 961.99s
Epoch 6, Step 2020, Loss: 16.1181, Elapsed time: 5445.45s, Remaining time: 934.97s
Epoch 6, Step 2030, Loss: 16.1181, Elapsed time: 5472.13s, Remaining time: 907.98s
Epoch 6, Step 2040, Loss: 16.1181, Elapsed time: 5498.51s, Remaining time: 880.95s
Epoch 6, Step 2050, Loss: 16.1181, Elapsed time: 5524.94s, Remaining time: 853.93s
Epoch 6, Step 2060, Loss: 16.1181, Elapsed time: 5551.31s, Remaining time: 826.91s
Epoch 6, Step 2070, Loss: 16.1181, Elapsed time: 5577.63s, Remaining time: 799.88s
Epoch 6, Step 2080, Loss: 16.1181, Elapsed time: 5604.04s, Remaining time: 772.88s
Epoch 6, Step 2090, Loss: 16.1181, Elapsed time: 5630.54s, Remaining time: 745.89s
Epoch 6, Step 2100, Loss: 16.1181, Elapsed time: 5657.14s, Remaining time: 718.92s
Epoch 6, Step 2110, Loss: 16.1181, Elapsed time: 5683.40s, Remaining time: 691.92s
Epoch 6, Step 2120, Loss: 15.7223, Elapsed time: 5709.89s, Remaining time: 664.94s
Epoch 6, Step 2130, Loss: 16.1181, Elapsed time: 5736.15s, Remaining time: 637.95s
Epoch 6, Step 2140, Loss: 16.1181, Elapsed time: 5762.42s, Remaining time: 610.96s
Epoch 6, Step 2150, Loss: 15.6261, Elapsed time: 5788.78s, Remaining time: 583.99s
Epoch 6, Step 2160, Loss: 16.1181, Elapsed time: 5815.21s, Remaining time: 557.03s
Epoch 6, Step 2170, Loss: 16.1181, Elapsed time: 5841.71s, Remaining time: 530.09s
Epoch 6, Step 2180, Loss: 16.1181, Elapsed time: 5868.04s, Remaining time: 503.13s
Epoch 6, Step 2190, Loss: 16.1181, Elapsed time: 5894.40s, Remaining time: 476.18s
Epoch 6, Step 2200, Loss: 16.1181, Elapsed time: 5920.79s, Remaining time: 449.24s
Epoch 6, Step 2210, Loss: 16.1181, Elapsed time: 5947.21s, Remaining time: 422.30s
Epoch 6, Step 2220, Loss: 16.1181, Elapsed time: 5973.50s, Remaining time: 395.36s
Epoch 6, Step 2230, Loss: 16.1181, Elapsed time: 6000.01s, Remaining time: 368.45s
Epoch 6, Step 2240, Loss: 16.1181, Elapsed time: 6026.52s, Remaining time: 341.53s
Epoch 6, Step 2250, Loss: 16.1181, Elapsed time: 6052.84s, Remaining time: 314.61s
Epoch 6, Step 2260, Loss: 16.1181, Elapsed time: 6079.14s, Remaining time: 287.69s
Epoch 6, Step 2270, Loss: 16.1181, Elapsed time: 6105.52s, Remaining time: 260.78s
Epoch 6, Step 2280, Loss: 15.6144, Elapsed time: 6131.98s, Remaining time: 233.88s
Epoch 6, Step 2290, Loss: 16.1181, Elapsed time: 6158.40s, Remaining time: 206.98s
Epoch 6, Step 2300, Loss: 16.1181, Elapsed time: 6184.81s, Remaining time: 180.09s
Epoch 6, Step 2310, Loss: 16.1181, Elapsed time: 6211.28s, Remaining time: 153.20s
Epoch 6, Step 2320, Loss: 16.1181, Elapsed time: 6237.56s, Remaining time: 126.31s
Epoch 6, Step 2330, Loss: 16.1181, Elapsed time: 6263.93s, Remaining time: 99.43s
Epoch 6, Step 2340, Loss: 16.1181, Elapsed time: 6290.18s, Remaining time: 72.55s
Epoch 6, Step 2350, Loss: 16.1181, Elapsed time: 6316.50s, Remaining time: 45.67s
Epoch 6, Step 2360, Loss: 16.1181, Elapsed time: 6342.73s, Remaining time: 18.81s
Epoch 6/10, Average Loss: 15.9016
Epoch 6, Validation Accuracy: 0.0116
Epoch 7, Step 0, Loss: 16.1181, Elapsed time: 3.21s, Remaining time: 7592.69s
Epoch 7, Step 10, Loss: 16.1181, Elapsed time: 30.05s, Remaining time: 6439.58s
Epoch 7, Step 20, Loss: 16.1181, Elapsed time: 55.87s, Remaining time: 6244.61s
Epoch 7, Step 30, Loss: 15.6144, Elapsed time: 82.11s, Remaining time: 6190.13s
Epoch 7, Step 40, Loss: 16.1181, Elapsed time: 108.39s, Remaining time: 6151.55s
Epoch 7, Step 50, Loss: 16.1181, Elapsed time: 134.92s, Remaining time: 6129.46s
Epoch 7, Step 60, Loss: 16.1181, Elapsed time: 161.37s, Remaining time: 6102.78s
Epoch 7, Step 70, Loss: 16.1181, Elapsed time: 187.72s, Remaining time: 6073.16s
Epoch 7, Step 80, Loss: 16.1181, Elapsed time: 214.22s, Remaining time: 6048.32s
Epoch 7, Step 90, Loss: 15.6144, Elapsed time: 240.70s, Remaining time: 6022.89s
Epoch 7, Step 100, Loss: 16.1181, Elapsed time: 267.17s, Remaining time: 5996.67s
Epoch 7, Step 110, Loss: 16.1181, Elapsed time: 293.43s, Remaining time: 5966.41s
Epoch 7, Step 120, Loss: 16.1181, Elapsed time: 319.98s, Remaining time: 5942.08s
Epoch 7, Step 130, Loss: 15.6144, Elapsed time: 346.63s, Remaining time: 5919.19s
Epoch 7, Step 140, Loss: 16.1181, Elapsed time: 373.06s, Remaining time: 5892.18s
Epoch 7, Step 150, Loss: 16.1181, Elapsed time: 399.55s, Remaining time: 5866.30s
Epoch 7, Step 160, Loss: 16.1181, Elapsed time: 425.90s, Remaining time: 5838.22s
Epoch 7, Step 170, Loss: 16.1181, Elapsed time: 452.22s, Remaining time: 5810.08s
Epoch 7, Step 180, Loss: 16.1181, Elapsed time: 478.55s, Remaining time: 5782.24s
Epoch 7, Step 190, Loss: 16.1181, Elapsed time: 505.08s, Remaining time: 5756.86s
Epoch 7, Step 200, Loss: 16.1181, Elapsed time: 531.60s, Remaining time: 5731.25s
Epoch 7, Step 210, Loss: 16.1181, Elapsed time: 558.12s, Remaining time: 5705.48s
Epoch 7, Step 220, Loss: 16.1181, Elapsed time: 584.63s, Remaining time: 5679.66s
Epoch 7, Step 230, Loss: 16.1181, Elapsed time: 611.13s, Remaining time: 5653.60s
Epoch 7, Step 240, Loss: 16.1181, Elapsed time: 637.72s, Remaining time: 5628.31s
Epoch 7, Step 250, Loss: 15.9375, Elapsed time: 663.90s, Remaining time: 5599.48s
Epoch 7, Step 260, Loss: 16.1181, Elapsed time: 690.28s, Remaining time: 5572.48s
Epoch 7, Step 270, Loss: 16.1181, Elapsed time: 716.77s, Remaining time: 5546.36s
Epoch 7, Step 280, Loss: 15.6144, Elapsed time: 743.33s, Remaining time: 5520.75s
Epoch 7, Step 290, Loss: 16.1181, Elapsed time: 769.87s, Remaining time: 5494.94s
Epoch 7, Step 300, Loss: 15.6144, Elapsed time: 796.63s, Remaining time: 5470.54s
Epoch 7, Step 310, Loss: 15.8303, Elapsed time: 823.11s, Remaining time: 5444.18s
Epoch 7, Step 320, Loss: 15.3151, Elapsed time: 849.59s, Remaining time: 5417.79s
Epoch 7, Step 330, Loss: 16.1181, Elapsed time: 876.05s, Remaining time: 5391.31s
Epoch 7, Step 340, Loss: 16.1181, Elapsed time: 902.29s, Remaining time: 5363.45s
Epoch 7, Step 350, Loss: 15.1424, Elapsed time: 928.74s, Remaining time: 5336.92s
Epoch 7, Step 360, Loss: 16.1181, Elapsed time: 955.23s, Remaining time: 5310.65s
Epoch 7, Step 370, Loss: 15.1107, Elapsed time: 981.89s, Remaining time: 5285.26s
Epoch 7, Step 380, Loss: 15.6144, Elapsed time: 1008.46s, Remaining time: 5259.34s
Epoch 7, Step 390, Loss: 15.6144, Elapsed time: 1035.02s, Remaining time: 5233.35s
Epoch 7, Step 400, Loss: 15.6605, Elapsed time: 1061.71s, Remaining time: 5207.95s
Epoch 7, Step 410, Loss: 16.1181, Elapsed time: 1088.20s, Remaining time: 5181.51s
Epoch 7, Step 420, Loss: 16.1181, Elapsed time: 1114.69s, Remaining time: 5155.11s
Epoch 7, Step 430, Loss: 16.1181, Elapsed time: 1140.95s, Remaining time: 5127.66s
Epoch 7, Step 440, Loss: 16.1181, Elapsed time: 1168.15s, Remaining time: 5104.37s
Epoch 7, Step 450, Loss: 16.1181, Elapsed time: 1194.54s, Remaining time: 5077.46s
Epoch 7, Step 460, Loss: 16.1181, Elapsed time: 1220.80s, Remaining time: 5050.05s
Epoch 7, Step 470, Loss: 16.1181, Elapsed time: 1246.83s, Remaining time: 5021.74s
Epoch 7, Step 480, Loss: 16.1181, Elapsed time: 1273.00s, Remaining time: 4994.09s
Epoch 7, Step 490, Loss: 16.1181, Elapsed time: 1299.31s, Remaining time: 4967.04s
Epoch 7, Step 500, Loss: 16.1181, Elapsed time: 1325.49s, Remaining time: 4939.50s
Epoch 7, Step 510, Loss: 16.1181, Elapsed time: 1351.62s, Remaining time: 4911.84s
Epoch 7, Step 520, Loss: 16.1181, Elapsed time: 1377.82s, Remaining time: 4884.51s
Epoch 7, Step 530, Loss: 16.1181, Elapsed time: 1404.21s, Remaining time: 4857.87s
Epoch 7, Step 540, Loss: 16.1181, Elapsed time: 1430.28s, Remaining time: 4830.18s
Epoch 7, Step 550, Loss: 16.1181, Elapsed time: 1456.49s, Remaining time: 4802.98s
Epoch 7, Step 560, Loss: 16.1181, Elapsed time: 1482.59s, Remaining time: 4775.48s
Epoch 7, Step 570, Loss: 16.1181, Elapsed time: 1508.80s, Remaining time: 4748.35s
Epoch 7, Step 580, Loss: 16.1181, Elapsed time: 1535.08s, Remaining time: 4721.50s
Epoch 7, Step 590, Loss: 16.1181, Elapsed time: 1561.20s, Remaining time: 4694.16s
Epoch 7, Step 600, Loss: 16.1181, Elapsed time: 1587.35s, Remaining time: 4666.96s
Epoch 7, Step 610, Loss: 16.1181, Elapsed time: 1613.45s, Remaining time: 4639.65s
Epoch 7, Step 620, Loss: 16.1181, Elapsed time: 1639.54s, Remaining time: 4612.37s
Epoch 7, Step 630, Loss: 16.1181, Elapsed time: 1665.66s, Remaining time: 4585.19s
Epoch 7, Step 640, Loss: 16.1181, Elapsed time: 1691.75s, Remaining time: 4557.96s
Epoch 7, Step 650, Loss: 16.1181, Elapsed time: 1717.84s, Remaining time: 4530.78s
Epoch 7, Step 660, Loss: 16.1181, Elapsed time: 1743.95s, Remaining time: 4503.66s
Epoch 7, Step 670, Loss: 16.1181, Elapsed time: 1770.01s, Remaining time: 4476.46s
Epoch 7, Step 680, Loss: 16.1181, Elapsed time: 1796.04s, Remaining time: 4449.23s
Epoch 7, Step 690, Loss: 16.1181, Elapsed time: 1822.34s, Remaining time: 4422.68s
Epoch 7, Step 700, Loss: 16.1181, Elapsed time: 1848.44s, Remaining time: 4395.66s
Epoch 7, Step 710, Loss: 16.1181, Elapsed time: 1874.58s, Remaining time: 4368.76s
Epoch 7, Step 720, Loss: 16.1181, Elapsed time: 1900.68s, Remaining time: 4341.76s
Epoch 7, Step 730, Loss: 16.1181, Elapsed time: 1926.79s, Remaining time: 4314.86s
Epoch 7, Step 740, Loss: 16.1181, Elapsed time: 1953.03s, Remaining time: 4288.24s
Epoch 7, Step 750, Loss: 16.1181, Elapsed time: 1979.30s, Remaining time: 4261.68s
Epoch 7, Step 760, Loss: 16.1181, Elapsed time: 2005.50s, Remaining time: 4235.00s
Epoch 7, Step 770, Loss: 16.1181, Elapsed time: 2031.62s, Remaining time: 4208.16s
Epoch 7, Step 780, Loss: 16.1181, Elapsed time: 2057.78s, Remaining time: 4181.42s
Epoch 7, Step 790, Loss: 16.1181, Elapsed time: 2084.12s, Remaining time: 4155.07s
Epoch 7, Step 800, Loss: 16.1181, Elapsed time: 2112.99s, Remaining time: 4133.66s
Epoch 7, Step 810, Loss: 16.1181, Elapsed time: 2139.37s, Remaining time: 4107.27s
Epoch 7, Step 820, Loss: 16.1181, Elapsed time: 2165.77s, Remaining time: 4080.93s
Epoch 7, Step 830, Loss: 16.1181, Elapsed time: 2191.94s, Remaining time: 4054.17s
Epoch 7, Step 840, Loss: 16.1181, Elapsed time: 2218.10s, Remaining time: 4027.39s
Epoch 7, Step 850, Loss: 16.1181, Elapsed time: 2244.23s, Remaining time: 4000.59s
Epoch 7, Step 860, Loss: 16.1181, Elapsed time: 2270.38s, Remaining time: 3973.82s
Epoch 7, Step 870, Loss: 16.1181, Elapsed time: 2296.60s, Remaining time: 3947.19s
Epoch 7, Step 880, Loss: 15.6169, Elapsed time: 2322.74s, Remaining time: 3920.45s
Epoch 7, Step 890, Loss: 16.1181, Elapsed time: 2348.97s, Remaining time: 3893.87s
Epoch 7, Step 900, Loss: 16.1181, Elapsed time: 2375.05s, Remaining time: 3867.03s
Epoch 7, Step 910, Loss: 16.1181, Elapsed time: 2401.14s, Remaining time: 3840.25s
Epoch 7, Step 920, Loss: 16.0545, Elapsed time: 2427.30s, Remaining time: 3813.57s
Epoch 7, Step 930, Loss: 16.1181, Elapsed time: 2453.40s, Remaining time: 3786.83s
Epoch 7, Step 940, Loss: 16.1181, Elapsed time: 2479.43s, Remaining time: 3759.99s
Epoch 7, Step 950, Loss: 15.6144, Elapsed time: 2505.51s, Remaining time: 3733.23s
Epoch 7, Step 960, Loss: 16.1181, Elapsed time: 2533.49s, Remaining time: 3709.29s
Epoch 7, Step 970, Loss: 14.6070, Elapsed time: 2560.63s, Remaining time: 3684.03s
Epoch 7, Step 980, Loss: 15.6174, Elapsed time: 2586.96s, Remaining time: 3657.60s
Epoch 7, Step 990, Loss: 16.1181, Elapsed time: 2613.50s, Remaining time: 3631.48s
Epoch 7, Step 1000, Loss: 16.1181, Elapsed time: 2640.02s, Remaining time: 3605.30s
Epoch 7, Step 1010, Loss: 16.1181, Elapsed time: 2666.56s, Remaining time: 3579.15s
Epoch 7, Step 1020, Loss: 16.1181, Elapsed time: 2693.26s, Remaining time: 3553.20s
Epoch 7, Step 1030, Loss: 16.1181, Elapsed time: 2719.86s, Remaining time: 3527.12s
Epoch 7, Step 1040, Loss: 16.1181, Elapsed time: 2746.54s, Remaining time: 3501.11s
Epoch 7, Step 1050, Loss: 16.1181, Elapsed time: 2773.05s, Remaining time: 3474.89s
Epoch 7, Step 1060, Loss: 16.1181, Elapsed time: 2799.71s, Remaining time: 3448.84s
Epoch 7, Step 1070, Loss: 16.1181, Elapsed time: 2826.03s, Remaining time: 3422.37s
Epoch 7, Step 1080, Loss: 16.1181, Elapsed time: 2852.39s, Remaining time: 3395.95s
Epoch 7, Step 1090, Loss: 16.1181, Elapsed time: 2878.94s, Remaining time: 3369.76s
Epoch 7, Step 1100, Loss: 16.1181, Elapsed time: 2905.29s, Remaining time: 3343.32s
Epoch 7, Step 1110, Loss: 16.1181, Elapsed time: 2931.82s, Remaining time: 3317.10s
Epoch 7, Step 1120, Loss: 16.1181, Elapsed time: 2958.26s, Remaining time: 3290.77s
Epoch 7, Step 1130, Loss: 15.1107, Elapsed time: 2984.65s, Remaining time: 3264.38s
Epoch 7, Step 1140, Loss: 16.1181, Elapsed time: 3011.05s, Remaining time: 3238.00s
