Epoch,Step,Loss,Accuracy,Validation Accuracy
에폭 4, 평균 로스: 1.2728, 평균 정확도: 0.6667 검증 정확도: 0.0441
5,0,4.8246,0.0000
5,10,3.1250,0.0938
5,20,1.4382,0.6562
5,30,1.3077,0.5312
5,40,1.1182,0.5938
5,50,1.1562,0.5938
5,60,0.8246,0.6875
5,70,1.5149,0.5938
5,80,1.6551,0.4688
5,90,1.5499,0.4375
5,100,1.7677,0.4062
5,110,1.2074,0.4062
5,120,1.1563,0.6875
5,130,0.9024,0.6875
5,140,1.1352,0.6562
5,150,0.7748,0.7188
5,160,1.1215,0.6875
5,170,1.3224,0.5625
5,180,1.3441,0.5312
5,190,0.9240,0.6875
5,200,1.0988,0.6250
5,210,1.0584,0.6250
5,220,1.1638,0.5938
5,230,1.0760,0.6875
5,240,1.2793,0.6875
5,250,1.5643,0.4688
5,260,0.9535,0.7188
5,270,0.8886,0.7500
5,280,0.9330,0.6875
5,290,1.1741,0.5625
5,300,1.4703,0.5625
5,310,0.9255,0.6562
5,320,1.1795,0.5938
5,330,1.0692,0.6562
5,340,0.9134,0.6250
5,350,0.9914,0.6875
5,360,1.4863,0.4062
5,370,1.3127,0.5938
5,380,1.3487,0.5000
5,390,0.8952,0.6562
5,400,1.4054,0.6250
5,410,1.2311,0.6562
5,420,0.8473,0.6875
5,430,1.7241,0.5312
5,440,0.6260,0.8750
5,450,0.8620,0.6875
5,460,0.7924,0.7188
5,470,0.7199,0.8125
5,480,0.8289,0.7500
5,490,0.9893,0.6875
5,500,1.3145,0.5312
5,510,1.0260,0.6250
5,520,1.2212,0.5312
5,530,1.1129,0.7500
5,540,1.2243,0.5312
5,550,1.0091,0.5625
5,560,1.7461,0.5000
5,570,1.1272,0.5625
5,580,0.7530,0.8125
5,590,1.6565,0.5000
5,600,0.9370,0.6875
5,610,1.4438,0.6562
5,620,0.9757,0.6875
5,630,1.0464,0.6250
5,640,0.7532,0.7500
5,650,0.6318,0.6562
5,660,0.8370,0.7188
5,670,0.4813,0.8125
5,680,1.0090,0.7500
5,690,1.1724,0.6250
5,700,1.3395,0.5000
5,710,0.7910,0.7812
5,720,0.6091,0.7812
5,730,0.5615,0.8125
5,740,1.2842,0.7188
5,750,0.9958,0.6562
5,760,0.4075,0.9062
5,770,1.0312,0.6250
5,780,1.0663,0.6250
5,790,0.9144,0.7500
5,800,1.4141,0.6250
5,810,0.9476,0.5938
5,820,1.2246,0.5312
5,830,0.5812,0.8125
5,840,1.4275,0.6562
5,850,1.5397,0.5625
5,860,1.1340,0.6562
5,870,0.9200,0.6875
5,880,0.9061,0.6562
5,890,1.0695,0.6875
5,900,2.1301,0.2188
5,910,1.0767,0.5625
5,920,1.0423,0.6562
5,930,0.8126,0.6562
5,940,0.5751,0.7500
5,950,0.6616,0.7500
5,960,1.2543,0.6562
5,970,1.2162,0.6875
5,980,0.7949,0.7812
5,990,1.0926,0.6562
5,1000,0.7338,0.7500
5,1010,0.9759,0.6875
5,1020,1.1718,0.5938
5,1030,1.3124,0.6562
5,1040,0.7561,0.8438
5,1050,0.8401,0.7812
5,1060,0.6469,0.8125
5,1070,1.1302,0.6875
5,1080,1.1560,0.6250
5,1090,0.7623,0.8125
5,1100,1.0724,0.5938
5,1110,0.9238,0.7188
5,1120,0.9858,0.7812
5,1130,2.0840,0.4062
5,1140,0.7631,0.7500
5,1150,1.2427,0.6875
5,1160,1.5203,0.4688
5,1170,0.9985,0.6250
5,1180,1.0178,0.6562
5,1190,1.2235,0.6250
5,1200,1.6792,0.5312
5,1210,0.8972,0.6562
5,1220,1.2124,0.5938
5,1230,1.2700,0.5938
5,1240,0.7809,0.6875
5,1250,0.8164,0.8750
5,1260,0.9206,0.6875
5,1270,0.6833,0.7188
5,1280,0.8219,0.6562
5,1290,1.0903,0.6562
5,1300,0.7240,0.8125
5,1310,0.4836,0.8438
5,1320,2.0173,0.3438
5,1330,1.1080,0.7188
5,1340,1.0907,0.5625
5,1350,0.8106,0.6875
5,1360,0.9590,0.5625
5,1370,1.2131,0.5625
5,1380,0.7052,0.7500
5,1390,0.8577,0.7188
5,1400,0.8276,0.7500
5,1410,0.9195,0.6562
5,1420,0.7318,0.8125
5,1430,1.0503,0.7500
5,1440,1.2441,0.6250
5,1450,0.5479,0.7500
5,1460,0.6823,0.7500
5,1470,0.6577,0.7812
5,1480,0.8563,0.7500
5,1490,0.7122,0.6875
5,1500,0.8482,0.7500
5,1510,0.6711,0.7812
5,1520,0.6506,0.8125
5,1530,1.2791,0.6250
5,1540,1.5469,0.5625
5,1550,0.8583,0.7500
5,1560,1.1584,0.6250
5,1570,0.9455,0.5625
5,1580,0.7833,0.7188
5,1590,0.8013,0.7812
5,1600,1.0745,0.6875
5,1610,0.6337,0.8438
5,1620,0.9095,0.7812
5,1630,0.6659,0.7812
5,1640,0.9767,0.8125
5,1650,1.0180,0.6250
5,1660,1.1838,0.6562
5,1670,1.7121,0.5000
5,1680,0.9188,0.7188
5,1690,0.8635,0.6562
5,1700,0.6258,0.7812
5,1710,1.0370,0.7188
5,1720,1.0175,0.6250
5,1730,0.7970,0.7812
5,1740,0.6377,0.7812
5,1750,0.8310,0.6875
5,1760,0.7925,0.7500
5,1770,0.3675,0.9062
5,1780,0.9530,0.7500
5,1790,1.0402,0.6562
5,1800,0.9294,0.8125
5,1810,1.2427,0.6250
5,1820,0.7426,0.7812
5,1830,1.2591,0.6250
5,1840,0.6065,0.7500
5,1850,0.9547,0.5312
5,1860,1.5796,0.5000
5,1870,1.1075,0.5938
5,1880,0.9790,0.6250
5,1890,0.5585,0.8125
5,1900,1.2783,0.5938
5,1910,1.2213,0.6250
5,1920,0.7799,0.6875
5,1930,0.5572,0.8750
5,1940,0.8573,0.8438
5,1950,1.6201,0.6250
5,1960,1.0342,0.6562
5,1970,1.3667,0.6562
5,1980,1.1975,0.6562
5,1990,1.4933,0.6250
5,2000,1.1313,0.7188
5,2010,0.7131,0.7812
5,2020,1.5492,0.5938
5,2030,0.8201,0.7500
5,2040,0.6846,0.7500
5,2050,0.6485,0.7812
5,2060,0.8568,0.7188
5,2070,1.1386,0.5312
5,2080,1.1411,0.6250
5,2090,1.3613,0.6875
5,2100,0.9514,0.6875
5,2110,1.1656,0.6250
5,2120,0.9777,0.6250
5,2130,1.4079,0.5000
5,2140,0.9242,0.6250
5,2150,1.4988,0.6250
5,2160,1.4442,0.5938
5,2170,1.4841,0.4688
5,2180,1.3326,0.6250
5,2190,0.7202,0.7500
5,2200,1.3183,0.6562
5,2210,1.3416,0.5938
5,2220,0.7996,0.7500
5,2230,1.1415,0.6562
5,2240,0.8589,0.7188
5,2250,1.8577,0.4688
5,2260,1.6253,0.4688
5,2270,1.3280,0.6562
5,2280,1.3005,0.4375
5,2290,1.2482,0.6562
5,2300,1.2862,0.6250
5,2310,1.1225,0.5938
5,2320,1.9578,0.3750
5,2330,1.5684,0.5000
5,2340,0.7482,0.8125
5,2350,0.5955,0.8438
5,2360,0.4249,0.8438
에폭 5 로스 평균: 1.0842 평균 정확도 0.8333 검증 정확도: 0.0520
6,0,4.9718,0.0000
6,10,2.6071,0.1250
6,20,0.9669,0.6875
6,30,1.2828,0.5625
6,40,1.1531,0.5938
6,50,1.0238,0.5625
6,60,0.6250,0.7500
6,70,1.3872,0.6250
6,80,1.4612,0.4062
6,90,1.4988,0.5625
6,100,1.5435,0.4375
6,110,0.9974,0.6562
6,120,0.8441,0.6562
6,130,0.8060,0.7812
6,140,0.8054,0.7812
6,150,0.9639,0.6875
6,160,0.8032,0.8125
6,170,1.0876,0.6562
6,180,0.8042,0.7188
6,190,1.1499,0.5938
6,200,0.7675,0.6562
6,210,1.1475,0.5625
6,220,1.0956,0.6562
6,230,1.0169,0.6250
6,240,1.0481,0.6562
6,250,0.7963,0.7812
6,260,1.4288,0.5312
6,270,1.2602,0.6250
6,280,1.1081,0.6562
6,290,1.0391,0.5938
6,300,1.4173,0.6250
6,310,1.0911,0.5625
6,320,0.8753,0.6875
6,330,1.0287,0.6250
6,340,0.9775,0.6250
6,350,1.0397,0.5000
6,360,1.2219,0.5625
6,370,1.3545,0.5625
6,380,1.1289,0.6250
6,390,0.8479,0.7188
6,400,0.8443,0.6875
6,410,1.0254,0.6250
6,420,1.1542,0.5938
6,430,1.3492,0.5938
6,440,0.7360,0.7500
6,450,1.2656,0.5625
6,460,0.8951,0.8125
6,470,1.2656,0.7188
6,480,0.7959,0.8125
6,490,1.0809,0.6250
6,500,1.1721,0.6562
6,510,0.9624,0.5938
6,520,1.0090,0.5625
6,530,0.6723,0.6562
6,540,1.0678,0.5625
6,550,0.6917,0.8125
6,560,1.5713,0.4688
6,570,1.2519,0.5000
6,580,0.8459,0.8125
6,590,0.9310,0.6562
6,600,0.9537,0.6562
6,610,0.8736,0.7188
6,620,0.6608,0.8438
6,630,1.2203,0.6875
6,640,0.8728,0.7500
6,650,0.7595,0.7188
6,660,0.8017,0.7812
6,670,0.5527,0.8438
6,680,0.8972,0.7188
6,690,0.8607,0.7500
6,700,0.7743,0.7812
6,710,1.0923,0.6562
6,720,0.5891,0.7812
6,730,0.9334,0.7188
6,740,0.8990,0.7188
6,750,0.5054,0.8125
6,760,0.4219,0.8750
6,770,0.7412,0.7812
6,780,0.8227,0.7188
6,790,0.7786,0.7500
6,800,1.5089,0.5625
6,810,1.2306,0.6875
6,820,1.2253,0.6250
6,830,0.9358,0.7500
6,840,1.0610,0.7188
6,850,1.5588,0.5625
6,860,0.8109,0.8125
6,870,1.5862,0.5938
6,880,0.8960,0.6250
6,890,1.0586,0.7188
6,900,1.5610,0.5000
6,910,1.3467,0.5625
6,920,1.0742,0.5312
6,930,0.6840,0.6875
6,940,0.8288,0.6250
6,950,0.4334,0.8750
6,960,0.7258,0.7812
6,970,0.8734,0.6875
6,980,0.7670,0.8125
6,990,0.7493,0.7500
6,1000,0.7052,0.8125
6,1010,0.7146,0.7188
6,1020,0.7948,0.7500
6,1030,0.4524,0.8438
6,1040,0.8144,0.8750
6,1050,0.8680,0.7500
6,1060,0.8390,0.7188
6,1070,0.8177,0.7188
6,1080,0.8560,0.7812
6,1090,0.5992,0.7812
6,1100,0.4221,0.8438
6,1110,1.2618,0.5312
6,1120,0.7162,0.8125
6,1130,0.7904,0.7500
6,1140,1.0554,0.5625
6,1150,1.0800,0.6250
6,1160,1.3231,0.5625
6,1170,0.5902,0.7188
6,1180,1.2817,0.5312
6,1190,1.2355,0.6250
6,1200,0.8807,0.6875
6,1210,1.2914,0.5625
6,1220,1.3457,0.5625
6,1230,0.9907,0.7188
6,1240,0.7541,0.7500
6,1250,0.4952,0.8750
6,1260,0.5840,0.8125
6,1270,1.0829,0.5625
6,1280,0.5295,0.7812
6,1290,1.0241,0.6250
6,1300,1.2930,0.5312
6,1310,0.6858,0.7188
6,1320,0.9986,0.6875
6,1330,0.9628,0.6562
6,1340,1.0818,0.5312
6,1350,0.6985,0.8125
6,1360,1.4692,0.5312
6,1370,0.6009,0.8438
6,1380,1.3328,0.7500
6,1390,0.9299,0.7188
6,1400,0.6996,0.7812
6,1410,1.2015,0.7188
6,1420,0.7361,0.7812
6,1430,1.0458,0.7812
6,1440,0.9936,0.7500
6,1450,0.6511,0.7812
6,1460,0.9743,0.6875
6,1470,0.3685,0.9062
6,1480,0.7380,0.7500
6,1490,0.6230,0.8438
6,1500,0.6014,0.8125
6,1510,0.5631,0.8438
6,1520,0.7141,0.8438
6,1530,1.1820,0.6562
6,1540,0.6920,0.7500
6,1550,1.2570,0.5625
6,1560,0.8515,0.7500
6,1570,0.5892,0.7500
6,1580,0.6049,0.6562
6,1590,0.8722,0.7188
6,1600,0.6823,0.7188
6,1610,0.5138,0.7812
6,1620,0.6631,0.7812
6,1630,0.3005,0.9375
6,1640,0.5210,0.8125
6,1650,1.0975,0.5625
6,1660,0.5304,0.8125
6,1670,0.9624,0.6250
6,1680,0.7466,0.7500
6,1690,1.1729,0.5625
6,1700,0.8925,0.7188
6,1710,1.5707,0.5938
6,1720,1.3414,0.5938
6,1730,0.4285,0.8750
6,1740,0.7359,0.7500
6,1750,0.3858,0.9062
6,1760,0.4733,0.8438
6,1770,0.5831,0.8438
6,1780,1.1106,0.7188
6,1790,1.4410,0.5625
6,1800,0.6496,0.8438
6,1810,0.7858,0.7812
6,1820,0.7641,0.6875
6,1830,1.4321,0.5625
6,1840,0.8008,0.6250
6,1850,0.8805,0.7500
6,1860,0.9701,0.6250
6,1870,1.0232,0.6562
6,1880,1.3230,0.5938
6,1890,0.7382,0.7188
6,1900,1.3450,0.6250
6,1910,1.3457,0.6250
6,1920,0.5701,0.8438
6,1930,0.6981,0.7188
6,1940,1.2909,0.5938
6,1950,1.2434,0.5938
6,1960,0.8146,0.7188
6,1970,1.1435,0.6875
6,1980,1.1531,0.6562
6,1990,0.9505,0.6562
6,2000,0.4850,0.8125
6,2010,0.7841,0.8125
6,2020,1.0546,0.7500
6,2030,1.3219,0.5312
6,2040,0.6239,0.8438
6,2050,0.6625,0.8750
6,2060,0.8535,0.7188
6,2070,1.3403,0.4375
6,2080,0.9135,0.7188
6,2090,1.1388,0.6562
6,2100,0.6418,0.8438
6,2110,0.7105,0.7812
6,2120,0.6868,0.7500
6,2130,0.9976,0.7500
6,2140,0.7469,0.7188
6,2150,0.8649,0.8125
6,2160,0.8346,0.6875
6,2170,1.2172,0.6250
6,2180,0.6999,0.7812
6,2190,0.7367,0.7500
6,2200,0.8299,0.7812
6,2210,1.0770,0.6250
6,2220,0.9793,0.6562
6,2230,1.4468,0.4062
6,2240,0.8085,0.6875
6,2250,1.0745,0.6875
6,2260,1.3124,0.5000
6,2270,1.1294,0.5625
6,2280,1.2661,0.5312
6,2290,0.9322,0.6875
6,2300,0.9447,0.6562
6,2310,1.0253,0.6250
6,2320,1.3357,0.5625
6,2330,1.5873,0.6250
6,2340,1.0779,0.7188
6,2350,0.8871,0.7188
6,2360,0.8753,0.7500
6,2367,0.9607,0.8333,0.0610
7,0,4.1286,0.0000
7,10,1.9092,0.2500
7,20,1.1711,0.5938
7,30,1.0144,0.5625
7,40,0.8762,0.7188
7,50,1.0705,0.6250
7,60,0.5545,0.7812
7,70,1.1556,0.6562
7,80,1.7315,0.5312
7,90,0.8149,0.7812
7,100,1.3243,0.5000
7,110,0.9850,0.6250
7,120,0.9678,0.6562
7,130,0.4810,0.9062
7,140,1.1083,0.6875
7,150,0.7921,0.7188
7,160,1.0347,0.6875
7,170,1.8664,0.4688
7,180,1.0258,0.6562
7,190,1.0754,0.6250
7,200,0.7350,0.7500
7,210,0.8537,0.6562
7,220,1.1772,0.7188
7,230,0.6987,0.7188
7,240,0.7826,0.7188
7,250,0.7830,0.7500
7,260,1.0999,0.5938
7,270,1.2841,0.6250
7,280,1.2814,0.5312
7,290,0.8746,0.7500
7,300,1.2284,0.6875
7,310,0.9090,0.8125
7,320,0.8145,0.6875
7,330,0.8073,0.6875
7,340,1.0090,0.6562
7,350,0.8857,0.7812
7,360,0.9608,0.6875
7,370,1.1420,0.6250
7,380,1.5041,0.6250
7,390,0.8592,0.7188
7,400,1.4393,0.5625
7,410,1.4726,0.5000
7,420,1.1376,0.6562
7,430,0.9481,0.7500
7,440,0.6520,0.7812
7,450,0.9364,0.7188
7,460,1.0308,0.6562
7,470,0.7235,0.7812
7,480,0.5387,0.8125
7,490,0.8902,0.6875
7,500,0.7435,0.7500
7,510,1.1320,0.6250
7,520,0.9961,0.5938
7,530,0.7208,0.8125
7,540,1.0656,0.6875
7,550,0.9339,0.6562
7,560,1.0511,0.5625
7,570,0.9204,0.6250
7,580,0.7375,0.7188
7,590,0.8566,0.6875
7,600,0.8677,0.7812
7,610,0.8545,0.6250
7,620,0.8296,0.7500
7,630,1.1752,0.5938
7,640,0.7643,0.7500
7,650,0.4295,0.8750
7,660,0.6251,0.8438
7,670,0.3356,0.9062
7,680,0.6421,0.7500
7,690,0.8943,0.6875
7,700,1.0504,0.7812
7,710,0.7803,0.7188
7,720,0.8229,0.6875
7,730,0.8758,0.7188
7,740,0.4736,0.8125
7,750,0.2483,0.9062
7,760,0.6744,0.7812
7,770,0.6646,0.7812
7,780,1.1142,0.5000
7,790,0.4686,0.9062
7,800,0.8419,0.8438
7,810,1.1542,0.6562
7,820,0.9121,0.7812
7,830,0.5212,0.8750
7,840,0.7342,0.7812
7,850,1.1618,0.5625
7,860,0.6633,0.7812
7,870,0.7498,0.7500
7,880,0.9252,0.5938
7,890,1.4554,0.6250
7,900,1.0714,0.5625
7,910,1.0643,0.5625
7,920,0.8780,0.7188
7,930,0.3636,0.8750
7,940,0.7743,0.7812
7,950,0.3544,0.9062
7,960,0.9309,0.6562
7,970,0.5824,0.8438
7,980,0.3482,0.9688
7,990,1.0303,0.6250
7,1000,0.5737,0.8438
7,1010,0.8080,0.7500
7,1020,0.6012,0.8438
7,1030,0.3805,0.8438
7,1040,0.5569,0.8125
7,1050,0.8700,0.7500
7,1060,0.8353,0.7500
7,1070,0.6287,0.7188
7,1080,1.1629,0.6562
7,1090,0.5475,0.7812
7,1100,1.1651,0.6562
7,1110,0.7641,0.7500
7,1120,0.6080,0.7812
7,1130,1.0291,0.6250
7,1140,0.7727,0.7500
7,1150,1.2781,0.6562
7,1160,1.3173,0.4688
7,1170,0.7239,0.7500
7,1180,0.8580,0.7188
7,1190,1.2426,0.6250
7,1200,0.7187,0.7188
7,1210,0.8332,0.7500
7,1220,0.6723,0.8125
7,1230,0.5432,0.7812
7,1240,0.6835,0.8750
7,1250,0.7125,0.8125
7,1260,0.6291,0.7500
7,1270,0.7209,0.7188
7,1280,0.7140,0.7812
7,1290,0.7760,0.7812
7,1300,0.7177,0.7188
7,1310,0.7464,0.7500
7,1320,0.9467,0.6875
7,1330,0.8156,0.5938
7,1340,0.8440,0.6875
7,1350,0.9120,0.6562
7,1360,1.3241,0.6250
7,1370,1.4110,0.5312
7,1380,0.7497,0.7812
7,1390,0.9259,0.5938
7,1400,0.7731,0.8125
7,1410,1.1581,0.6562
7,1420,0.5965,0.7500
7,1430,1.2590,0.7188
7,1440,1.0605,0.6250
7,1450,0.6344,0.8438
7,1460,0.6531,0.8438
7,1470,0.6487,0.7812
7,1480,0.7561,0.7812
7,1490,0.2621,0.9688
7,1500,0.8386,0.7812
7,1510,0.1646,0.9688
7,1520,0.6946,0.7812
7,1530,1.0344,0.6250
7,1540,0.7184,0.7812
7,1550,1.5936,0.5000
7,1560,0.8477,0.6562
7,1570,0.6720,0.7812
7,1580,0.5321,0.7812
7,1590,1.0501,0.5938
7,1600,0.7896,0.6875
7,1610,0.7558,0.8125
7,1620,0.4678,0.8750
7,1630,0.4477,0.9375
7,1640,0.6052,0.8438
7,1650,0.5865,0.7812
7,1660,0.7375,0.7188
7,1670,1.1745,0.7188
7,1680,0.4524,0.8438
7,1690,0.7720,0.8125
7,1700,0.6336,0.7812
7,1710,1.5104,0.5000
7,1720,1.0126,0.7812
7,1730,0.3350,0.9062
7,1740,0.5784,0.7812
7,1750,0.4947,0.9062
7,1760,0.6191,0.7500
7,1770,0.3956,0.8750
7,1780,0.7256,0.7500
7,1790,1.0221,0.6250
7,1800,0.7016,0.7812
7,1810,1.2616,0.6875
7,1820,0.5681,0.8750
7,1830,1.0546,0.6875
7,1840,0.8658,0.6562
7,1850,0.9520,0.7188
7,1860,0.7092,0.6562
7,1870,0.5762,0.8750
7,1880,0.7095,0.7188
7,1890,0.8575,0.7812
7,1900,1.0688,0.6875
7,1910,1.0132,0.7188
7,1920,0.8371,0.7500
7,1930,0.6272,0.8750
7,1940,0.5818,0.8750
7,1950,1.0395,0.6875
7,1960,1.5037,0.4062
7,1970,1.2407,0.6562
7,1980,0.3841,0.9062
7,1990,1.5809,0.5938
7,2000,1.1279,0.6875
7,2010,0.7455,0.7812
7,2020,0.9394,0.6562
7,2030,1.3426,0.5625
7,2040,0.8547,0.6562
7,2050,0.6262,0.7188
7,2060,0.9921,0.7500
7,2070,1.4619,0.6250
7,2080,0.9092,0.6875
7,2090,0.8941,0.7188
7,2100,0.8223,0.7500
7,2110,0.8732,0.6875
7,2120,0.8898,0.7500
7,2130,0.7037,0.8125
7,2140,0.9844,0.5938
7,2150,1.2521,0.6562
7,2160,1.2173,0.5312
7,2170,0.9055,0.6562
7,2180,1.0115,0.7500
7,2190,1.0397,0.6875
7,2200,0.5455,0.8750
7,2210,1.2635,0.6250
7,2220,0.7366,0.7500
7,2230,1.4892,0.5312
7,2240,0.8923,0.7500
7,2250,1.3884,0.5312
7,2260,1.1409,0.6250
7,2270,0.9870,0.7188
7,2280,0.9510,0.7500
7,2290,0.6849,0.8125
7,2300,1.4791,0.5312
7,2310,0.7606,0.8438
7,2320,0.7682,0.7500
7,2330,1.4294,0.5625
7,2340,1.1431,0.6562
7,2350,0.4284,0.8438
7,2360,0.5251,0.9062
7,2367,0.8797,0.8333,0.0667
8,0,4.1906,0.0000
8,10,1.9609,0.2812
8,20,0.6572,0.7812
8,30,1.0793,0.5312
8,40,0.6197,0.8438
8,50,0.8140,0.7188
8,60,0.8976,0.6875
8,70,1.0194,0.7188
8,80,1.0469,0.6250
8,90,1.5467,0.5938
8,100,1.3376,0.5312
8,110,0.9459,0.6875
8,120,0.8974,0.6875
8,130,0.6334,0.8125
8,140,0.9818,0.7188
8,150,0.6559,0.7500
8,160,1.3105,0.6250
8,170,0.8124,0.7188
8,180,0.8316,0.6562
8,190,1.2501,0.7500
8,200,0.5096,0.8125
8,210,0.9297,0.7188
8,220,1.0604,0.6562
8,230,0.9535,0.6250
8,240,0.6043,0.7812
8,250,0.7012,0.8125
8,260,1.1402,0.7188
8,270,0.6932,0.8125
8,280,0.9577,0.7188
8,290,1.3607,0.6562
8,300,0.6653,0.8750
8,310,1.0052,0.6875
8,320,0.2907,0.9688
8,330,1.3760,0.6562
8,340,1.1785,0.5625
8,350,0.5990,0.8750
8,360,1.0803,0.5625
8,370,0.9499,0.6250
8,380,1.1258,0.6250
8,390,1.1993,0.5312
8,400,0.8302,0.7188
8,410,0.9803,0.7500
8,420,0.7684,0.7812
8,430,0.6799,0.7188
8,440,0.6156,0.8125
8,450,0.6002,0.6875
8,460,0.6210,0.7812
8,470,0.5368,0.7812
8,480,0.5142,0.8438
8,490,0.6795,0.8125
8,500,0.9745,0.5938
8,510,0.8701,0.7188
8,520,1.0704,0.6875
8,530,0.5280,0.8125
8,540,0.7208,0.7500
8,550,0.5728,0.8125
8,560,0.7659,0.7188
8,570,0.4647,0.8438
8,580,0.4201,0.8438
8,590,1.1451,0.6250
8,600,0.5912,0.7812
8,610,1.0659,0.6875
8,620,0.7976,0.7812
8,630,0.6152,0.8125
8,640,1.3412,0.4688
8,650,0.7971,0.7812
8,660,0.8919,0.6562
8,670,0.5634,0.8438
8,680,0.4318,0.8750
8,690,0.5817,0.7812
8,700,0.4163,0.8750
8,710,0.6335,0.7812
8,720,0.7306,0.7812
8,730,0.6081,0.7812
8,740,0.9543,0.7812
8,750,0.4828,0.8438
8,760,0.5231,0.9062
8,770,0.6777,0.7812
8,780,0.5770,0.8125
8,790,0.5365,0.8438
8,800,1.1083,0.7188
8,810,1.0312,0.7812
8,820,1.0193,0.6875
8,830,0.5968,0.8125
8,840,1.0098,0.6875
8,850,1.0383,0.6250
8,860,0.6701,0.7188
8,870,1.1293,0.5938
8,880,0.8074,0.6562
8,890,1.1273,0.6562
8,900,1.3728,0.4688
8,910,0.9057,0.6562
8,920,0.7368,0.7500
8,930,0.5998,0.8438
8,940,0.7528,0.6875
8,950,0.4289,0.8438
8,960,0.7674,0.7812
8,970,0.9918,0.5938
8,980,0.6800,0.8125
8,990,0.9562,0.6562
8,1000,0.5691,0.8438
8,1010,0.8790,0.7500
8,1020,0.7574,0.7188
8,1030,0.7098,0.8125
8,1040,0.6253,0.7812
8,1050,0.8430,0.6875
8,1060,0.6174,0.7812
8,1070,0.6665,0.8438
8,1080,0.6545,0.8438
8,1090,0.7680,0.8125
8,1100,1.0474,0.6562
8,1110,0.8787,0.7812
8,1120,1.1167,0.6562
8,1130,1.1311,0.6250
8,1140,0.9040,0.7188
8,1150,1.2404,0.5312
8,1160,0.7473,0.6250
8,1170,0.7940,0.7188
8,1180,0.4897,0.9375
8,1190,0.8066,0.7188
8,1200,1.0944,0.5938
8,1210,0.6785,0.7812
8,1220,0.6306,0.7500
8,1230,0.6398,0.7500
8,1240,0.4673,0.9375
8,1250,0.4467,0.8750
8,1260,0.4537,0.7812
8,1270,0.8939,0.6875
8,1280,0.4552,0.7812
8,1290,1.0177,0.7188
8,1300,0.6241,0.8125
8,1310,0.9725,0.7500
8,1320,1.4287,0.5938
8,1330,0.8556,0.7500
8,1340,1.1169,0.5938
8,1350,0.7359,0.6875
8,1360,1.0303,0.7188
8,1370,0.8231,0.6562
8,1380,0.5806,0.8125
8,1390,0.9019,0.7188
8,1400,0.5386,0.8125
8,1410,0.8415,0.7500
8,1420,0.6585,0.8125
8,1430,0.8368,0.7500
8,1440,0.9926,0.6875
8,1450,0.4668,0.8125
8,1460,0.3468,0.8438
8,1470,0.5584,0.9062
8,1480,0.5473,0.8125
8,1490,0.5097,0.8438
8,1500,0.6920,0.7812
8,1510,0.5503,0.8750
8,1520,0.9895,0.7812
8,1530,0.6357,0.8750
8,1540,0.9121,0.7812
8,1550,1.1468,0.6250
8,1560,0.5884,0.7812
8,1570,0.4768,0.7812
8,1580,0.7245,0.8125
8,1590,0.6849,0.8125
8,1600,0.5814,0.8125
8,1610,0.3478,0.9062
8,1620,0.5431,0.8438
8,1630,0.4901,0.7500
8,1640,0.8135,0.7500
8,1650,0.7697,0.6875
8,1660,0.5089,0.9375
8,1670,0.6431,0.7812
8,1680,0.4769,0.8438
8,1690,1.3341,0.6250
8,1700,0.5195,0.8125
8,1710,0.7176,0.7500
8,1720,1.5770,0.5000
8,1730,0.6792,0.8750
8,1740,0.9166,0.7188
8,1750,0.5690,0.8125
8,1760,0.6193,0.7812
8,1770,0.6429,0.8125
8,1780,1.1084,0.6875
8,1790,1.0190,0.6875
8,1800,0.5181,0.9062
8,1810,1.0138,0.7188
8,1820,0.8389,0.7188
8,1830,0.9376,0.7812
8,1840,1.2906,0.5000
8,1850,0.6956,0.7812
8,1860,1.0854,0.6875
8,1870,0.9888,0.5938
8,1880,0.9872,0.5938
8,1890,0.6210,0.7188
8,1900,0.3563,0.8750
8,1910,0.8697,0.7188
8,1920,0.8181,0.7188
8,1930,0.3844,0.9375
8,1940,1.0258,0.7188
8,1950,0.4166,0.8438
8,1960,0.4765,0.8125
8,1970,0.8473,0.7812
8,1980,0.8120,0.7500
8,1990,0.4416,0.9062
8,2000,0.6657,0.7500
8,2010,0.4207,0.8438
8,2020,1.1754,0.6562
8,2030,0.5472,0.8125
8,2040,0.5130,0.7812
8,2050,0.4550,0.8750
8,2060,1.0728,0.5938
8,2070,0.8441,0.6562
8,2080,0.5784,0.8125
8,2090,0.4854,0.9062
8,2100,0.6518,0.7812
8,2110,1.0800,0.6562
8,2120,0.7990,0.7812
8,2130,0.8039,0.6875
8,2140,0.7108,0.7188
8,2150,0.6921,0.7500
8,2160,0.7520,0.7188
8,2170,1.0619,0.6875
8,2180,0.9929,0.7812
8,2190,0.5851,0.8750
8,2200,1.0069,0.6875
8,2210,1.0811,0.6875
8,2220,1.0083,0.7188
8,2230,1.4013,0.5938
8,2240,0.7746,0.7500
8,2250,1.6065,0.5938
8,2260,1.1829,0.5938
8,2270,0.7517,0.6875
8,2280,1.5311,0.5000
8,2290,1.2510,0.5625
8,2300,1.3510,0.5625
8,2310,0.5794,0.8125
8,2320,0.8694,0.7500
8,2330,1.8865,0.4375
8,2340,0.7690,0.6562
8,2350,0.4377,0.7812
8,2360,0.8099,0.7500
8,2367,0.8189,0.6667,0.0760
